154|131|-0.1787|
154|140|0.7120|
154|152|0.8053|
154|156|0.2078|
154|160|1.3785|
154|161|-1.0467|
154|191|1.9108|
154|193|-0.6211|
154|196|0.3052|
154|197|-1.4170|
154|198|1.8862|
154|199|0.3195|
155|3|-0.2822|
155|10|-0.8314|
155|12|-0.7168|
155|15|1.0132|
155|16|0.0155|
155|19|-0.1440|
155|26|0.0233|
155|30|1.2086|
155|35|0.7949|
155|36|1.2700|
155|38|-0.4837|
155|47|1.4316|
155|51|0.4852|
155|53|0.6206|
155|56|0.0971|
155|58|0.1309|
155|70|0.0946|
155|71|0.8019|
155|72|0.4014|
155|73|0.3301|
155|82|0.1994|
155|83|-0.0213|
155|88|0.1943|
155|92|0.0127|
155|105|0.7207|
155|108|0.7460|
155|116|1.1626|
155|124|-0.4770|
155|125|-0.2905|
155|128|0.0154|
155|131|-0.4962|
155|140|0.4252|
155|142|-0.2335|
155|143|0.6157|
155|144|-0.4375|
155|152|-1.2724|
155|155|-0.8180|
155|156|1.2480|
155|157|-1.1594|
155|158|-0.0578|
155|159|0.1220|
155|161|0.8843|
155|168|-0.6655|
155|171|0.4900|
155|174|-0.4121|
155|178|-0.1323|
155|184|-0.9661|
155|188|-0.6945|
155|190|0.8786|
155|199|-0.1855|
156|1|-0.3119|
156|6|-0.5747|
156|15|1.4065|
156|17|0.2444|
156|27|-0.6933|
156|45|-0.4811|
156|47|-1.5109|
156|49|-0.3749|
156|52|3.1994|
156|57|-0.3656|
156|58|-2.7520|
156|63|0.6541|
156|66|0.4962|
156|79|0.5578|
156|83|-0.6452|
156|86|0.1553|
156|88|0.7811|
156|89|-0.3775|
156|93|-0.7511|
156|98|-3.8258|
156|108|-1.8220|
156|109|0.1717|
156|118|0.6163|
156|119|-1.0933|
156|125|-0.1536|
156|127|0.2068|
156|131|0.0964|
156|138|0.0000|
156|157|-0.4558|
156|163|1.4756|
156|174|0.6386|
156|177|0.4032|
156|178|2.6202|
156|185|-0.7591|
156|190|0.8095|
156|199|0.2183|
157|0|-1.8582|
157|1|-0.4762|
157|2|-0.1432|
157|8|1.4214|
157|25|-0.7733|
157|31|-1.1055|
157|34|0.0996|
157|47|-1.5372|
157|48|0.9047|
157|54|0.7153|
157|62|0.8398|
157|63|0.3441|
157|66|0.0801|
157|67|-0.9138|
157|69|-0.1542|
157|75|0.5981|
157|77|1.4384|
157|79|1.1079|
157|81|-0.1600|
157|88|1.0236|
157|91|-0.1666|
157|94|0.7907|
157|99|-0.5851|
157|100|0.4919|
157|103|1.6129|
157|104|0.2159|
157|105|-1.2083|
157|110|0.3058|
157|111|1.4578|
157|112|0.8272|
157|114|-0.9738|
157|116|0.5231|
157|118|-0.9918|
157|122|-2.5445|
157|123|-2.6297|
157|127|0.0877|
157|128|0.5002|
157|133|2.3099|
157|134|-0.3961|
157|136|0.1869|
157|139|-0.1877|
157|142|-0.0248|
157|149|2.3723|
157|158|0.2681|
157|167|1.2428|
157|176|-0.7768|
157|177|1.6325|
157|187|0.7012|
157|195|-0.3457|
157|198|-1.0285|
158|0|-0.5768|
158|1|1.4026|
158|4|-0.0394|
158|6|-0.1620|
158|7|0.7227|
158|11|-0.1497|
158|15|-0.0743|
158|16|-0.3090|
158|17|0.0339|
158|21|-0.1899|
158|23|-0.3378|
158|36|0.0450|
158|41|-0.6121|
158|54|0.6651|
158|72|1.3860|
158|73|0.5448|
158|74|-0.6946|
158|77|0.5699|
158|83|-0.5198|
158|85|-0.3407|
158|102|-0.3448|
158|106|0.5090|
158|107|0.5477|
158|108|-0.9417|
158|109|0.5728|
158|111|-0.3078|
158|133|-0.3149|
158|134|-0.1490|
158|140|0.8075|
158|141|0.6669|
158|148|-0.1858|
158|158|-0.0505|
158|159|-0.3961|
158|165|0.7911|
158|172|-0.8250|
158|174|0.7475|
158|195|-0.1328|
159|2|2.1569|
159|14|0.6296|
159|16|1.0778|
159|25|-1.3852|
159|26|-1.4495|
159|28|0.7728|
159|30|-0.3255|
159|35|-0.0731|
159|48|4.5017|
159|51|0.2986|
159|52|4.8645|
159|56|0.4690|
159|60|1.5499|
159|68|1.6604|
159|71|2.6138|
159|72|-1.0619|
159|78|-1.1225|
159|79|0.5866|
159|85|0.0580|
159|89|-0.8134|
159|93|-1.9362|
159|102|0.6677|
159|108|-0.4810|
159|117|0.5978|
159|119|0.0939|
159|122|1.8863|
159|129|-0.4062|
159|131|2.3777|
159|134|-0.3744|
159|155|-1.3802|
159|156|-2.3479|
159|158|1.8855|
159|159|-0.0770|
159|163|2.7299|
159|168|0.5097|
159|173|-0.3906|
159|174|-2.3564|
159|187|-1.8553|
159|192|-0.4480|
159|193|3.5233|
159|194|-2.9926|
159|196|1.9248|
160|7|0.2847|
160|16|1.3106|
160|22|0.8905|
160|26|-1.0321|
160|27|-0.9299|
160|37|-1.1114|
160|43|-0.9372|
160|48|-0.2838|
160|49|-0.6923|
160|58|0.4159|
160|59|0.0996|
160|62|0.8832|
160|66|0.0368|
160|71|1.2002|
160|73|-0.1499|
160|77|-0.7094|
160|79|-0.0261|
160|83|0.3710|
160|88|0.2901|
160|95|-0.7455|
160|96|-0.2150|
160|98|0.8728|
160|102|-0.4339|
160|104|2.0114|
160|105|0.4813|
160|107|-1.0267|
160|112|0.7009|
160|117|0.6178|
160|120|-1.3294|
160|127|0.1149|
160|129|0.4065|
160|134|-1.4180|
160|137|0.7633|
160|139|0.1829|
160|144|0.3670|
160|145|-1.7382|
160|147|-0.0025|
160|154|1.2367|
160|167|0.2519|
160|171|0.8937|
160|174|-0.7357|
160|175|0.4478|
160|180|1.4323|
160|181|-1.1033|
160|185|0.7815|
160|189|-0.7988|
161|2|-0.3218|
161|4|-1.8674|
161|8|-0.3623|
161|19|-0.7569|
161|22|-1.4376|
161|24|-1.6292|
161|28|1.0599|
161|31|1.8757|
161|40|-2.0665|
161|45|2.6763|
161|47|-0.2286|
161|48|0.2869|
161|56|-0.2291|
161|58|-1.7758|
161|62|-1.9698|
161|63|0.4879|
161|64|-1.5230|
161|68|-0.6379|
161|70|-1.1595|
161|73|-0.8599|
161|77|0.9086|
161|78|0.0201|
161|80|1.8424|
161|87|1.2064|
161|95|0.3456|
161|105|0.1866|
161|120|0.0589|
161|125|0.1886|
161|130|-1.5062|
161|134|0.7045|
161|142|-0.3134|
161|146|-1.8647|
161|151|-1.9823|
161|153|-0.6138|
161|156|-1.4619|
161|159|0.4159|
161|160|-0.7675|
161|165|1.7347|
161|166|-0.6790|
161|175|0.2055|
161|179|-0.0302|
161|186|-1.6033|
161|192|-0.6915|
161|194|1.5126|
162|6|-0.5955|
162|8|0.1394|
162|15|-1.4233|
162|17|-1.5607|
162|20|-0.6078|
162|22|0.3359|
162|34|0.2268|
162|39|1.4859|
162|46|-1.2968|
162|50|-0.6467|
162|53|0.7655|
162|57|-1.6736|
162|65|0.0349|
162|67|-0.9575|
162|71|2.0916|
162|73|-0.1548|
162|75|0.0184|
162|77|-1.0101|
162|90|0.6336|
162|94|-0.4046|
162|98|-0.5853|
162|100|-0.4357|
162|102|-0.2360|
162|105|-0.6250|
162|106|-0.9050|
162|107|-1.1662|
162|113|-0.0005|
162|115|-0.0798|
162|124|-0.4463|
162|136|0.7181|
162|150|0.0417|
162|157|1.0816|
162|159|1.4965|
162|177|-0.8790|
162|178|0.6700|
162|180|-0.6331|
162|194|1.3711|
163|2|0.6810|
163|4|-0.0929|
163|7|-0.2405|
163|10|1.1113|
163|14|0.7745|
163|17|1.2669|
163|22|0.6314|
163|28|0.3194|
163|29|-0.7791|
163|34|1.4811|
163|36|0.4284|
163|40|-0.9072|
163|42|0.0571|
163|50|0.9962|
163|55|1.4886|
163|59|-0.5088|
163|67|1.1980|
163|69|0.8113|
163|73|1.0850|
163|77|-0.6172|
163|86|0.0865|
163|88|0.4761|
163|94|-0.8664|
163|99|2.2886|
163|103|-0.1855|
163|110|0.0297|
163|111|-0.6899|
163|116|0.2175|
163|119|-3.4790|
163|129|0.4604|
163|142|0.8129|
163|145|-1.3301|
163|148|0.6770|
163|149|-0.6490|
163|150|0.9358|
163|162|0.3805|
163|174|-0.8478|
163|175|0.1197|
163|180|1.7805|
163|183|1.8855|
163|193|2.0873|
163|198|-1.4173|
164|1|0.2529|
164|4|0.5770|
164|11|1.1403|
164|13|-0.1313|
164|15|0.8612|
164|17|1.3773|
164|21|-0.0987|
164|25|1.6394|
164|29|-0.7277|
164|38|0.7603|
164|47|0.7393|
164|48|-2.4607|
164|53|-0.2678|
164|57|-0.2630|
164|58|0.0853|
164|60|-1.2256|
164|61|1.1413|
164|66|-0.5045|
164|68|-0.0411|
164|69|0.4745|
164|83|-0.7760|
164|84|-2.4362|
164|89|0.9013|
164|101|-0.6544|
164|104|1.1894|
164|107|-1.1400|
164|109|-0.1048|
164|110|0.3461|
164|112|1.3961|
164|113|0.5920|
164|114|0.8886|
164|116|-0.0612|
164|118|-0.6556|
164|119|-0.7467|
164|124|1.1065|
164|125|-0.2683|
164|128|0.8975|
164|135|0.4028|
164|157|1.0970|
164|161|-2.1404|
164|162|1.5390|
164|164|-0.4553|
164|166|-0.1681|
164|167|-0.4655|
164|170|-0.7135|
164|180|0.2262|
164|183|-0.0318|
164|185|1.2375|
164|186|-1.1588|
164|192|-0.3868|
164|193|-1.0257|
164|196|1.2708|
165|8|1.3823|
165|15|-0.3131|
165|29|0.4935|
165|30|-0.2727|
165|37|-1.1877|
165|42|0.4212|
165|43|0.4467|
165|48|-0.3252|
165|49|-0.1663|
165|56|0.5143|
165|57|-0.5249|
165|60|0.7558|
165|64|-0.4567|
165|67|-0.3692|
165|69|-0.0054|
165|72|0.3588|
165|73|-0.4355|
165|76|0.0190|
165|87|0.2400|
165|89|0.5922|
165|93|-0.4406|
165|107|-0.9572|
165|109|-0.0042|
165|112|1.5964|
165|117|-0.8687|
165|122|-0.4948|
165|127|-0.5356|
165|128|-0.1223|
165|130|-0.1828|
165|134|-0.4444|
165|135|-0.2896|
165|136|-0.1263|
165|137|-0.0618|
165|138|-0.5180|
165|142|-0.4243|
165|145|0.1210|
165|147|1.3823|
165|151|-0.2906|
165|156|-0.8942|
165|157|1.1033|
165|163|-1.0802|
165|171|0.3821|
165|172|-0.1327|
165|178|0.7904|
165|179|0.1095|
165|180|-0.1737|
165|191|-0.1467|
165|199|0.3250|
166|2|-0.4590|
166|5|0.2752|
166|10|-1.8471|
166|11|0.8753|
166|16|-0.2917|
166|17|0.8132|
166|18|1.6700|
166|20|-0.2936|
166|21|-0.0498|
166|22|-1.1392|
166|24|0.4600|
166|32|1.5199|
166|35|-0.4861|
166|38|1.4897|
166|43|0.4738|
166|47|0.4271|
166|49|-0.5286|
166|54|-0.4954|
166|57|-0.9956|
166|60|-1.7411|
166|63|0.5588|
166|67|1.2957|
166|81|-0.5551|
166|99|0.8644|
166|126|0.0342|
166|133|-0.1800|
166|144|-1.2286|
166|147|-0.7150|
166|148|0.1455|
166|150|0.4510|
166|153|0.2334|
166|155|0.3531|
166|160|-1.8723|
166|168|-1.4372|
166|169|-1.2859|
166|173|0.2355|
166|177|-2.4024|
166|179|-0.3859|
166|180|1.6437|
166|187|2.1431|
166|194|1.4817|
166|198|0.0477|
167|3|0.1554|
167|6|0.0355|
167|14|0.0164|
167|16|-0.2087|
167|20|-0.5629|
167|23|-1.1297|
167|24|-0.4648|
167|36|0.3345|
167|43|0.0028|
167|46|-0.6562|
167|51|1.0972|
167|55|-1.0543|
167|64|0.4031|
167|65|-1.1345|
167|68|1.6698|
167|76|0.4934|
167|77|-2.6201|
167|79|-0.0577|
167|95|-0.4421|
167|96|-1.0832|
167|102|-0.3465|
167|109|0.5029|
167|111|0.1244|
167|113|-0.0816|
167|115|0.3693|
167|120|-0.6740|
167|128|-0.5277|
167|129|0.4854|
167|139|-0.0503|
167|145|-1.1956|
167|151|0.5585|
167|152|-0.3808|
167|175|-0.4829|
167|192|-0.8215|
167|194|-0.1408|
167|196|-0.3606|
167|199|1.7589|
168|4|-1.0319|
168|22|-0.6674|
168|48|0.1281|
168|50|-0.1449|
168|53|-0.2486|
168|55|0.7952|
168|61|0.2764|
168|68|-0.8400|
168|73|0.5058|
168|77|1.1391|
168|78|-0.4167|
168|84|-0.8776|
168|87|0.4665|
168|88|0.9642|
168|89|0.4929|
168|90|-1.5550|
168|92|-0.0920|
168|93|-0.2169|
168|95|-0.4281|
168|105|0.1717|
168|110|-0.2765|
168|116|0.5263|
168|118|0.1132|
168|121|-0.3855|
168|122|0.2974|
168|126|-0.2588|
168|139|-0.8293|
168|140|0.6824|
168|144|0.2317|
168|147|-0.5059|
168|150|0.5917|
168|151|-0.1778|
168|172|-1.0065|
168|175|0.6688|
168|184|-0.3565|
168|187|0.6994|
168|188|0.1809|
168|190|0.4169|
168|191|0.0933|
168|194|-0.3329|
169|0|-1.6295|
169|14|1.3334|
169|15|-0.8794|
169|18|1.1733|
169|21|1.9081|
169|24|-0.9334|
169|25|0.6107|
169|26|0.8599|
169|37|-0.5695|
169|39|-1.0758|
169|43|0.6119|
169|50|-0.6023|
169|68|-1.7837|
169|80|0.4267|
169|81|-1.6776|
169|87|0.1345|
169|88|1.0391|
169|95|0.4596|
169|99|-0.1600|
169|100|0.9140|
169|102|0.1603|
169|111|1.6134|
169|122|-1.4615|
169|126|1.0798|
169|127|0.4070|
169|130|-1.5057|
169|135|0.8553|
169|136|1.0853|
169|142|-0.3141|
169|143|0.3749|
169|148|-1.5955|
169|153|0.0448|
169|161|0.9914|
169|166|0.0032|
169|169|-0.5898|
169|171|-1.1591|
169|185|0.2343|
169|187|-0.4512|
169|198|1.0453|
170|0|-0.3212|
170|3|-0.5300|
170|11|-1.6942|
170|19|-0.8578|
170|20|0.6729|
170|26|-0.4793|
170|31|-1.4571|
170|35|-1.0526|
170|43|-0.1252|
170|51|0.4706|
170|52|1.6815|
170|53|-0.1460|
170|55|1.0401|
170|57|-0.0826|
170|58|-0.1250|
170|67|0.1968|
170|80|-2.2216|
170|84|0.0853|
170|93|0.4569|
170|96|-1.1798|
170|105|0.5786|
170|111|-0.8345|
170|127|-1.8389|
170|129|0.0290|
170|133|0.3665|
170|139|-0.8414|
170|147|0.8552|
170|152|1.3561|
170|154|-0.3924|
170|157|0.3797|
170|160|1.2513|
170|168|-0.7895|
170|170|0.0685|
170|176|-0.6144|
170|183|-0.4218|
170|185|1.0412|
170|186|-0.5057|
170|188|1.0453|
171|10|-0.7643|
171|13|1.7410|
171|14|0.1808|
171|28|1.4999|
171|29|-0.2595|
171|32|0.6473|
171|33|-1.0567|
171|36|0.6280|
171|38|0.7723|
171|45|0.5180|
171|50|0.7684|
171|55|0.8584|
171|59|-1.8289|
171|61|0.1241|
171|63|0.4159|
171|79|-0.1008|
171|80|0.5163|
171|81|0.5483|
171|89|0.5355|
171|92|0.3454|
171|96|0.1313|
171|103|0.6332|
171|109|-0.4989|
171|113|-0.2386|
171|136|0.0763|
171|139|-0.3640|
171|145|-1.7477|
171|149|-0.0790|
171|150|1.1986|
171|156|0.4611|
171|164|0.1757|
171|168|-1.5154|
171|172|0.6929|
171|177|0.2387|
171|178|0.1217|
171|181|-0.1117|
171|182|0.9517|
171|184|-1.4755|
171|187|1.6925|
171|188|0.9044|
171|195|-0.3029|
171|196|-0.0853|
172|0|-1.2308|
172|1|-0.3693|
172|7|0.7613|
172|8|-0.1560|
172|9|0.6994|
172|10|0.0805|
172|14|-0.3953|
172|17|0.2138|
172|20|1.0667|
172|23|0.7475|
172|31|1.5653|
172|33|1.1924|
172|34|1.4483|
172|35|-0.9059|
172|36|0.4107|
172|49|0.1116|
172|51|-0.5380|
172|52|-0.1166|
172|54|-0.2638|
172|62|-1.8218|
172|71|-0.8806|
172|74|-0.0962|
172|76|0.2193|
172|81|-1.3343|
172|84|-1.4405|
172|85|0.2102|
172|89|0.1846|
172|95|0.9380|
172|96|0.6476|
172|102|1.0092|
172|109|-1.2364|
172|114|-0.3506|
172|115|-0.8420|
172|125|0.2620|
172|128|1.8972|
172|131|1.1210|
172|133|0.0452|
172|134|0.1648|
172|138|0.0424|
172|145|0.0719|
172|148|-0.9711|
172|155|0.6818|
172|161|-0.6993|
172|168|0.1986|
172|172|-0.9718|
172|177|-0.4754|
172|184|0.2832|
172|196|1.4484|
173|1|0.9596|
173|10|-1.1779|
173|14|0.0613|
173|18|0.3936|
173|23|0.3102|
173|24|-1.7015|
173|25|1.5206|
173|28|-1.3544|
173|32|0.4350|
173|37|0.2326|
173|39|1.2211|
173|41|-0.9411|
173|43|-0.0446|
173|45|-2.4540|
173|46|0.1384|
173|47|2.0966|
173|51|-0.6655|
173|58|1.2005|
173|65|1.8053|
173|84|-0.8053|
173|91|-0.0853|
173|94|-1.6184|
173|100|0.6876|
173|105|-0.8398|
173|106|0.0135|
173|121|-1.3722|
173|129|0.7186|
173|136|-1.2004|
173|145|0.9657|
173|154|-0.2291|
173|155|0.4408|
173|158|-2.0337|
173|165|-0.9831|
173|166|-0.3528|
173|173|-0.1457|
173|177|-3.3684|
173|187|0.6083|
174|11|-0.0864|
174|12|-0.4865|
174|15|-0.2164|
174|16|-0.2991|
174|26|0.2580|
174|28|0.6150|
174|29|1.1823|
174|30|-0.2519|
174|36|-0.1243|
174|45|0.8029|
174|46|-0.1339|
174|47|0.2104|
174|49|-0.0482|
174|50|0.0091|
174|51|-1.5089|
174|57|-0.3355|
174|59|-1.0468|
174|68|1.1216|
174|72|-1.0843|
174|77|-0.6664|
174|88|-0.7618|
174|92|-0.2711|
174|102|0.4994|
174|104|0.5078|
174|105|0.9258|
174|109|-0.2987|
174|120|-1.1277|
174|131|0.1751|
174|134|0.0739|
174|146|0.8576|
174|161|-0.2236|
174|162|0.0564|
174|170|0.5664|
174|171|1.1171|
174|176|0.3860|
174|177|-0.0766|
174|178|-1.3241|
174|181|-0.0957|
174|186|-0.6670|
174|191|1.1830|
174|194|-1.0450|
174|196|0.6882|
175|0|-0.1842|
175|11|2.9023|
175|13|-0.4640|
175|14|-1.1621|
175|16|0.0081|
175|27|0.0998|
175|28|0.5988|
175|29|-3.3776|
175|30|1.6997|
175|38|-1.7633|
175|40|-0.5708|
175|48|-1.5942|
175|55|-2.3330|
175|62|0.7509|
175|71|2.6636|
175|76|0.0022|
175|81|-0.6458|
175|92|-1.1669|
175|100|0.4375|
175|101|-0.5724|
175|102|-1.3896|
175|106|-1.1029|
175|107|-1.1882|
175|111|-1.7232|
175|113|-0.3797|
175|114|-2.0545|
175|119|-1.5767|
175|120|-1.7366|
175|121|0.4595|
175|124|1.7178|
175|129|-1.3299|
175|130|-1.0994|
175|132|1.7070|
175|134|-3.0745|
175|135|3.6639|
175|136|-0.5979|
175|144|1.0027|
175|145|-0.6368|
175|150|1.1170|
175|152|0.0662|
175|162|1.6621|
175|163|-3.3690|
175|166|-0.7907|
175|168|-0.9021|
175|172|-1.3206|
175|178|-0.3151|
175|179|-1.9288|
175|187|-2.5392|
175|188|0.1429|
175|190|0.5267|
175|195|-0.7089|
175|198|3.2003|
176|2|0.2632|
176|6|1.7368|
176|32|-0.3605|
176|38|0.4494|
176|40|1.9150|
176|41|0.5347|
176|46|0.8157|
176|48|0.1731|
176|49|0.0007|
176|52|-1.3346|
176|62|-1.3963|
176|67|0.3760|
176|68|0.6097|
176|69|-0.4351|
176|74|-1.9269|
176|77|-0.5092|
176|79|0.0819|
176|88|-0.8879|
176|90|1.0526|
176|93|1.0292|
176|95|0.0690|
176|97|-0.4781|
176|102|0.1700|
176|104|0.5285|
176|105|0.5777|
176|116|0.5954|
176|126|0.9282|
176|135|-0.1113|
176|145|-1.3519|
176|147|-0.2103|
176|150|-0.6808|
176|158|-0.3835|
176|161|0.8683|
176|163|-0.6657|
176|166|0.3571|
176|169|0.0406|
176|174|0.2683|
176|177|-0.9338|
176|180|0.4647|
176|188|0.1560|
176|189|-1.5602|
176|190|-0.9959|
176|191|1.0647|
177|0|0.0174|
177|7|0.2377|
177|8|0.5608|
177|11|-0.8469|
177|13|0.0395|
177|20|0.6980|
177|21|-1.5142|
177|25|-0.3412|
177|26|-0.7012|
177|27|-1.3253|
177|33|-1.0693|
177|36|-1.2970|
177|38|0.6821|
177|43|-0.2737|
177|57|1.3537|
177|58|0.8862|
177|62|1.0236|
177|68|-0.6029|
177|70|0.8556|
177|72|1.6211|
177|75|0.8106|
177|78|-0.2872|
177|81|1.8404|
177|84|-1.2749|
177|86|-0.3722|
177|87|-0.0697|
177|90|-0.8764|
177|94|0.5658|
177|111|-0.6779|
177|113|-0.0623|
177|116|0.0505|
177|123|1.2758|
177|130|0.7208|
177|136|-1.0217|
177|137|-0.0320|
177|138|0.5592|
177|149|-0.6290|
177|151|1.2718|
177|152|0.2343|
177|162|0.4314|
177|168|-0.2146|
177|179|0.4337|
177|183|-0.2349|
177|199|0.4766|
178|1|0.8090|
178|5|0.7424|
178|6|-0.2654|
178|9|0.3176|
178|12|-0.7352|
178|26|0.4173|
178|27|-0.6868|
178|32|0.9396|
178|37|0.2397|
178|39|1.0958|
178|57|-0.4799|
178|70|-0.6402|
178|71|-0.8121|
178|81|1.1933|
178|85|-0.7707|
178|87|-0.1779|
178|89|-0.9850|
178|106|0.6992|
178|111|-1.4133|
178|112|0.6744|
178|116|-0.8327|
178|117|0.4276|
178|118|-0.1563|
178|123|1.6516|
178|128|-0.9234|
178|130|1.2435|
178|131|-0.8862|
178|132|-1.4964|
178|136|-0.8810|
178|139|0.9511|
178|141|-0.6178|
178|144|1.5610|
178|149|-1.6519|
178|152|-0.3340|
178|153|0.1192|
178|154|0.8509|
178|159|-0.2720|
178|175|-0.5450|
178|177|-2.4726|
178|179|1.3627|
178|182|-0.1909|
178|183|-0.4985|
178|187|0.0663|
178|188|0.2649|
178|191|0.3834|
178|194|-0.3730|
178|195|0.3451|
179|0|2.6109|
179|6|-0.5934|
179|9|0.5509|
179|11|0.9922|
179|25|0.5223|
179|26|0.2910|
179|28|0.2178|
179|31|0.9330|
179|34|-0.7161|
179|35|0.9775|
179|55|0.5202|
179|61|0.5384|
179|65|0.0988|
179|69|0.3041|
179|71|-0.5339|
179|72|-1.7677|
179|74|1.1012|
179|75|0.1942|
179|77|-1.1912|
179|78|0.3081|
179|79|-0.7385|
179|80|1.4141|
179|81|0.9467|
179|101|-0.1452|
179|103|-1.4133|
179|110|0.5465|
179|115|-0.1225|
179|116|-0.1633|
179|117|1.1506|
179|118|-0.5880|
179|122|1.2975|
179|124|1.2834|
179|125|-1.4298|
179|133|-0.9299|
179|146|-0.3531|
179|149|-1.6319|
179|150|0.6768|
179|156|1.7145|
179|159|-0.3038|
179|161|0.3783|
179|163|1.2647|
179|165|0.1843|
179|170|1.0104|
179|171|0.1612|
179|174|-0.0618|
179|176|1.2508|
179|179|0.2470|
179|189|1.0726|
179|195|0.1619|
179|199|0.7856|
180|0|-2.4996|
180|2|1.9048|
180|3|-0.9613|
180|9|-1.0362|
180|10|-1.8806|
180|20|0.0699|
180|23|-0.1981|
180|26|-1.9436|
180|27|-0.5810|
180|32|0.1806|
180|37|-0.3834|
180|39|-2.3034|
180|55|-0.7494|
180|58|1.0878|
180|61|-1.3823|
180|65|0.4789|
180|69|-1.3531|
180|73|0.2657|
180|75|1.1613|
180|90|-1.6478|
180|99|-0.7147|
180|104|0.6862|
180|110|-1.3555|
180|114|2.6629|
180|119|4.2690|
180|120|0.8041|
180|131|-0.5975|
180|137|-2.0089|
180|138|0.5045|
180|140|-0.1461|
180|148|-0.4839|
180|149|0.1324|
180|153|0.5895|
180|154|-0.7692|
180|161|-0.2591|
180|170|-1.7263|
180|180|1.1291|
180|187|3.4546|
180|190|-1.2479|
180|195|0.3145|
181|2|-0.0278|
181|3|0.4998|
181|4|-0.9289|
181|6|-1.6716|
181|11|-0.7266|
181|22|1.6156|
181|26|-0.2298|
181|27|-0.6703|
181|35|1.1190|
181|38|0.6328|
181|41|0.5914|
181|44|1.1608|
181|48|-0.6855|
181|54|-0.7695|
181|56|-1.6598|
181|57|1.4664|
181|58|1.4671|
181|61|0.1329|
181|62|0.0316|
181|65|-0.3956|
181|66|-0.1768|
181|70|-0.8753|
181|74|2.3115|
181|77|0.9282|
181|79|0.4978|
181|85|1.4641|
181|86|-0.7171|
181|87|-1.5872|
181|89|-2.5615|
181|91|0.5505|
181|93|0.2421|
181|95|1.3795|
181|98|1.6017|
181|102|-0.7468|
181|103|-1.8959|
181|112|0.6456|
181|113|0.9735|
181|115|-0.3658|
181|120|0.0238|
181|121|-0.8896|
181|123|-0.3746|
181|127|-0.2879|
181|149|-0.2631|
181|152|1.5059|
181|167|-0.8970|
181|170|-0.3271|
181|174|0.1885|
181|177|1.0832|
181|190|-0.0950|
181|192|0.9561|
181|193|0.8158|
181|196|0.0997|
182|7|-0.0708|
182|13|-0.9275|
182|23|-1.3122|
182|26|0.2749|
182|27|-0.4301|
182|29|-1.4674|
182|34|0.7551|
182|39|0.3995|
182|41|-0.1641|
182|50|-0.4589|
182|53|-0.0166|
182|54|0.7578|
182|58|-0.3324|
182|62|0.8474|
182|63|0.1739|
182|67|-0.2346|
182|77|0.2801|
182|87|0.4021|
182|92|0.1378|
182|105|-0.4031|
182|113|-0.2480|
182|115|-0.1759|
182|116|0.4582|
182|122|-0.5948|
182|125|1.2623|
182|130|0.1650|
182|132|0.7974|
182|135|0.3352|
182|146|-0.6104|
182|150|-0.0650|
182|152|0.6320|
182|162|0.0323|
182|171|-0.3850|
182|173|0.5148|
182|174|-0.5600|
182|182|0.3916|
182|185|0.6180|
182|191|-0.6514|
183|6|-0.3858|
183|7|0.1544|
183|11|-0.6105|
183|12|0.8450|
183|13|-0.7408|
183|26|0.1382|
183|34|0.4801|
183|37|0.8244|
183|51|0.9817|
183|54|-0.0673|
183|55|0.3132|
183|57|0.7896|
183|65|-0.0179|
183|74|1.0495|
183|77|0.9377|
183|78|-0.8733|
183|81|-0.1867|
183|83|-0.1646|
183|86|-0.3217|
183|87|-0.8001|
183|92|-0.1381|
183|94|-0.1311|
183|96|-0.0647|
183|99|0.1642|
183|102|0.1952|
183|106|-0.0653|
183|119|0.2263|
183|121|-0.5491|
183|123|-0.7718|
183|126|0.2524|
183|130|-0.0699|
183|134|1.0561|
183|138|0.0966|
183|148|-0.8169|
183|153|-0.1770|
183|163|-0.4230|
183|167|-0.4376|
183|174|-0.2397|
183|181|-0.4343|
183|184|0.6042|
183|193|0.9326|
183|196|0.2318|
183|197|-0.3857|
184|0|2.0883|
184|8|-0.8788|
184|10|-1.6968|
184|23|2.2935|
184|26|-0.5189|
184|33|1.0328|
184|34|-0.6146|
184|40|0.9057|
184|41|-0.2743|
184|48|1.6880|
184|53|-1.1520|
184|58|-0.5301|
184|60|-0.6835|
184|64|0.8570|
184|66|1.0055|
184|72|-1.8379|
184|75|-0.2362|
184|76|-0.4589|
184|77|-0.9285|
184|79|-0.2927|
184|80|1.8967|
184|99|0.4134|
184|105|0.4597|
184|107|0.8528|
184|111|0.4497|
184|112|-0.5348|
184|114|-0.2249|
184|116|-0.4232|
184|120|1.5725|
184|128|0.8564|
184|134|-0.4570|
184|145|-0.3928|
184|147|-1.8068|
184|152|-1.8323|
184|159|-0.4656|
184|173|-0.6801|
184|174|-0.0308|
184|189|0.7297|
184|190|0.6146|
184|195|-0.7205|
185|4|1.6027|
185|7|1.3084|
185|9|0.8689|
185|10|-0.7296|
185|18|-0.4862|
185|20|0.0450|
185|25|0.0914|
185|29|-1.4386|
185|35|-0.2155|
185|40|1.2440|
185|41|-1.0443|
185|43|1.2389|
185|44|0.4460|
185|46|1.0562|
185|49|-0.3312|
185|57|-0.2104|
185|61|0.0736|
185|62|1.4346|
185|63|-0.2507|
185|70|0.2981|
185|75|-0.1947|
185|76|0.0247|
185|80|-0.2050|
185|82|-0.5728|
